Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-11 01:36:13,27.287,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.34 | 3.18,0.63 | 0.86 | 1.14
2024-04-11 01:36:13,27.287,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.34 | 3.18,0.63 | 0.86 | 1.14
2024-04-11 01:36:14,26.272,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.34 | 3.18,0.63 | 0.86 | 1.14
2024-04-11 01:36:14,26.272,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.34 | 3.18,0.63 | 0.86 | 1.14
2024-04-11 01:36:15,27.476,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.38 | 3.18,0.63 | 0.84 | 1.14
2024-04-11 01:36:15,27.476,1904,0.8,1,0,0.01 | 0.02 | 0.03,1.76 | 2.38 | 3.18,0.63 | 0.84 | 1.14
2024-04-11 01:36:16,28.238,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.32 | 3.18,0.63 | 0.86 | 1.31
2024-04-11 01:36:16,28.238,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.32 | 3.18,0.63 | 0.86 | 1.31
2024-04-11 01:36:17,27.319,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.32 | 3.18,0.63 | 0.86 | 1.31
2024-04-11 01:36:17,27.319,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.32 | 3.18,0.63 | 0.86 | 1.31
2024-04-11 01:36:18,28.288,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.14 | 3.18,0.63 | 0.94 | 1.31
2024-04-11 01:36:18,28.288,1904,0.8,1,0,0.01 | 0.02 | 0.02,1.53 | 2.14 | 3.18,0.63 | 0.94 | 1.31
2024-04-11 01:36:19,29.351,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.67 | 2.31,0.87 | 1.20 | 1.53
2024-04-11 01:36:19,29.351,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.67 | 2.31,0.87 | 1.20 | 1.53
2024-04-11 01:36:20,28.429,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.67 | 2.31,0.87 | 1.20 | 1.53
2024-04-11 01:36:20,28.429,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.67 | 2.31,0.87 | 1.20 | 1.53
2024-04-11 01:36:21,29.275,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:21,29.275,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:22,28.3,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:22,28.3,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:23,27.241,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:23,27.241,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:24,26.442,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:24,26.442,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 1.61 | 2.05,0.97 | 1.24 | 1.53
2024-04-11 01:36:25,27.378,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:25,27.378,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:26,26.32,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:26,26.32,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:27,25.252,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:27,25.252,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:28,24.292,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:28,24.292,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
2024-04-11 01:36:29,23.396,1904,0.8,1,0,0.02 | 0.02 | 0.02,1.31 | 2.11 | 3.53,0.57 | 0.95 | 1.53
