Timestamp,CPU_Usage,Original_Data_Size,Total_Data_Size
1712931051683,1.54,2142994,2535034
1712931051764,1.68,2142994,2535034
1712931051864,1.53,2142994,2535034
1712931051964,1.53,2142994,2535034
1712931052083,1.63,2142994,2535034
1712931052164,1.93,2142994,2535034
1712931052264,1.65,2142994,2535034
1712931052365,2.33,2142994,2535034
1712931052463,2.60,2142994,2535034
1712931052565,3.00,2142994,2535034
1712931052664,3.16,2142994,2535034
1712931052807,3.16,2142994,2535034
1712931052864,3.46,2147392,2540232
1712931052964,3.45,2147392,2540232
1712931053065,3.45,2147392,2540232
1712931053164,3.17,2147392,2540232
1712931053265,3.60,2147392,2540232
1712931053364,2.77,2147392,2540232
1712931053464,2.47,2147392,2540232
1712931053564,2.21,2147392,2540232
1712931053664,2.21,2147392,2540232
1712931053807,2.04,2147392,2540232
1712931053883,2.02,2147392,2540232
1712931053964,2.07,2147392,2540232
1712931054065,2.07,2147392,2540232
1712931054164,1.93,2147392,2540232
1712931054265,1.52,2147392,2540232
1712931054364,1.39,2147392,2540232
1712931054464,1.40,2147392,2540232
1712931054564,1.39,2147392,2540232
1712931054665,1.25,2147392,2540232
1712931054763,1.39,2147392,2540232
1712931054883,1.81,2147392,2540232
1712931054965,1.81,2147392,2540232
1712931055065,1.67,2147392,2540232
1712931055184,1.67,2147392,2540232
1712931055266,1.67,2147392,2540232
1712931055367,1.81,2147392,2540232
1712931055465,1.81,2147392,2540232
1712931055587,2.03,2147392,2540232
1712931055668,2.08,2147392,2540232
1712931055787,1.91,2147392,2540232
1712931055867,1.26,2147392,2540232
1712931055967,1.26,2147392,2540232
1712931056066,1.54,2147392,2540232
1712931056167,1.82,2147392,2540232
1712931056267,2.09,2147392,2540232
1712931056368,2.09,2147392,2540232
1712931056468,2.09,2147392,2540232
1712931056607,1.79,2147392,2540232
1712931056687,1.97,2147392,2540232
1712931056787,2.10,2148821,2541921
1712931056888,1.96,2148821,2541921
1712931056989,2.23,2148821,2541921
1712931057089,1.54,2148821,2541921
1712931057189,1.68,2148821,2541921
1712931057311,1.51,2148821,2541921
1712931057389,1.40,2148821,2541921
1712931057489,1.54,2148821,2541921
1712931057607,1.68,2148821,2541921
1712931057708,1.82,2148821,2541921
1712931057807,1.81,2148821,2541921
1712931057908,2.08,2148821,2541921
1712931058027,1.81,2148821,2541921
1712931058108,1.82,2148821,2541921
1712931058209,1.82,2148821,2541921
1712931058312,2.10,2148821,2541921
1712931058413,2.11,2148821,2541921
1712931058531,2.20,2148821,2541921
1712931058613,1.96,2148821,2541921
1712931058713,1.69,2148821,2541921
1712931058812,1.69,2149698,2542958
1712931058913,1.56,2149698,2542958
1712931059012,1.69,2149698,2542958
1712931059114,1.83,2149698,2542958
1712931059213,1.84,2149698,2542958
1712931059314,1.41,2149698,2542958
1712931059413,1.27,2149698,2542958
1712931059551,1.13,2149698,2542958
1712931059633,1.27,2149698,2542958
1712931059732,1.54,2149698,2542958
1712931059833,1.66,2149698,2542958
1712931059932,1.79,2149698,2542958
1712931060032,1.65,2149698,2542958
1712931060133,1.79,2149698,2542958
1712931060232,1.93,2149698,2542958
1712931060331,2.05,2149698,2542958
1712931060432,2.20,2149698,2542958
1712931060533,2.34,2149698,2542958
1712931060631,2.20,2149698,2542958
1712931060732,2.36,2149698,2542958
1712931060832,2.25,2149698,2542958
1712931060951,1.99,2149698,2542958
1712931061053,1.73,2152004,2545684
1712931061152,1.74,2152004,2545684
1712931061236,1.75,2152004,2545684
1712931061352,1.61,2152004,2545684
1712931061434,1.31,2152004,2545684
1712931061534,1.17,2152004,2545684
1712931061634,1.32,2152004,2545684
1712931061751,1.00,2152004,2545684
1712931061875,0.98,2152004,2545684
1712931061934,0.86,2152004,2545684
1712931062052,1.29,2152004,2545684
1712931062134,1.70,2152004,2545684
1712931062235,1.70,2152004,2545684
1712931062333,1.98,2152004,2545684
1712931062434,2.26,2152004,2545684
1712931062533,2.54,2152004,2545684
1712931062634,2.40,2152004,2545684
1712931062752,2.55,2152004,2545684
1712931062852,2.68,2152004,2545684
1712931062935,2.69,2152004,2545684
1712931063035,2.82,2152004,2545684
1712931063135,3.09,2152004,2545684
1712931063235,3.11,2156942,2551522
1712931063355,3.73,2156942,2551522
1712931063436,3.81,2156942,2551522
1712931063536,3.84,2156942,2551522
1712931063637,3.80,2156942,2551522
1712931063736,3.66,2156942,2551522
1712931063837,3.79,2156942,2551522
1712931063936,3.80,2156942,2551522
1712931064036,3.38,2156942,2551522
1712931064135,2.68,2156942,2551522
1712931064237,2.38,2156942,2551522
1712931064356,1.81,2156942,2551522
1712931064458,1.39,2156942,2551522
1712931064556,1.39,2156942,2551522
1712931064657,1.12,2156942,2551522
1712931064756,1.40,2156942,2551522
1712931064856,1.82,2160792,2556072
1712931064956,1.81,2160792,2556072
1712931065058,1.95,2160792,2556072
1712931065156,2.37,2160792,2556072
1712931065276,2.38,2160792,2556072
1712931065376,2.12,2160792,2556072
1712931065457,2.39,2160792,2556072
1712931065556,2.51,2160792,2556072
1712931065656,2.66,2160792,2556072
1712931065757,2.23,2160792,2556072
1712931065855,1.83,2160792,2556072
1712931065956,1.82,2160792,2556072
1712931066057,1.69,2160792,2556072
1712931066155,1.27,2160792,2556072
1712931066256,1.81,2160792,2556072
1712931066356,1.79,2160792,2556072
1712931066457,1.93,2160792,2556072
1712931066556,1.80,2160792,2556072
1712931066656,1.67,2160792,2556072
1712931066757,1.81,2160792,2556072
1712931066876,1.54,2160792,2556072
1712931066976,1.54,2160792,2556072
1712931067058,2.22,2176306,2574406
1712931067158,2.23,2176306,2574406
1712931067276,1.70,2176306,2574406
1712931067358,1.71,2176306,2574406
1712931067458,1.29,2176306,2574406
1712931067558,1.15,2176306,2574406
1712931067658,1.15,2176306,2574406
1712931067758,1.15,2176306,2574406
1712931067859,1.29,2176306,2574406
1712931067958,1.71,2176306,2574406
1712931068079,1.12,2176306,2574406
1712931068158,1.15,2176306,2574406
1712931068259,1.28,2176306,2574406
1712931068359,1.56,2176306,2574406
1712931068459,1.84,2176306,2574406
1712931068559,2.11,2176306,2574406
1712931068659,2.26,2181696,2580776
1712931068760,2.40,2181696,2580776
1712931068859,2.40,2181696,2580776
1712931068960,1.85,2181696,2580776
1712931069080,2.40,2181696,2580776
1712931069181,2.54,2181696,2580776
1712931069281,2.40,2181696,2580776
1712931069381,2.40,2181696,2580776
1712931069481,2.39,2181696,2580776
1712931069600,2.24,2181696,2580776
1712931069700,2.09,2181696,2580776
1712931069780,2.23,2181696,2580776
1712931069881,2.23,2181696,2580776
1712931069981,2.22,2181696,2580776
1712931070100,1.81,2181696,2580776
1712931070182,1.80,2181696,2580776
1712931070283,1.95,2181696,2580776
1712931070382,1.82,2181696,2580776
1712931070483,1.81,2181696,2580776
1712931070582,1.68,2181696,2580776
1712931070682,2.08,2181696,2580776
1712931070799,2.37,2184113,2583633
1712931070881,2.23,2184113,2583633
1712931070983,2.35,2184113,2583633
1712931071082,2.23,2184113,2583633
1712931071183,2.37,2184113,2583633
1712931071283,2.23,2184113,2583633
1712931071382,2.36,2184113,2583633
1712931071503,2.22,2184113,2583633
1712931071585,2.47,2184113,2583633
1712931071684,2.20,2184113,2583633
1712931071784,1.78,2184113,2583633
1712931071884,2.05,2184113,2583633
1712931072004,1.79,2184113,2583633
1712931072084,1.63,2184113,2583633
1712931072185,1.64,2184113,2583633
1712931072283,1.51,2184113,2583633
1712931072384,1.38,2184113,2583633
1712931072484,1.53,2184113,2583633
1712931072584,1.26,2184113,2583633
1712931072683,1.55,2184113,2583633
1712931072784,1.55,2184224,2583764
1712931072883,1.28,2191043,2591823
1712931072985,1.56,2191043,2591823
1712931073084,1.86,2191043,2591823
1712931073186,2.15,2191043,2591823
1712931073287,2.29,2191043,2591823
1712931073388,2.01,2191043,2591823
1712931073487,2.28,2191043,2591823
1712931073587,2.56,2191043,2591823
1712931073687,2.41,2191043,2591823
1712931073807,2.37,2191043,2591823
1712931073888,2.40,2191043,2591823
1712931073990,1.97,2191043,2591823
1712931074090,2.12,2191043,2591823
1712931074190,2.12,2191043,2591823
1712931074307,2.77,2191043,2591823
1712931074390,3.36,2191043,2591823
1712931074491,3.22,2191043,2591823
1712931074590,2.83,2191043,2591823
1712931074691,2.70,2191043,2591823
1712931074808,2.69,2191043,2591823
1712931074927,2.84,2191043,2591823
1712931075007,4.14,2240907,2650767
1712931075108,3.85,2240907,2650767
1712931075227,3.76,2240907,2650767
1712931075307,2.97,2243648,2654008
1712931075408,2.56,2243648,2654008
1712931075509,2.40,2243648,2654008
1712931075608,2.25,2243648,2654008
1712931075709,2.53,2243648,2654008
1712931075828,2.53,2243648,2654008
1712931075909,2.79,2243648,2654008
1712931076032,1.67,2243648,2654008
1712931076127,1.94,2243648,2654008
1712931076227,1.95,2243648,2654008
1712931076328,1.96,2243648,2654008
1712931076428,1.96,2243648,2654008
1712931076528,2.24,2243648,2654008
1712931076628,2.24,2243648,2654008
1712931076728,2.53,2243648,2654008
1712931076828,2.54,2243648,2654008
1712931076927,3.39,2262561,2676381
1712931077028,3.26,2263217,2677157
1712931077147,2.95,2263217,2677157
1712931077229,3.00,2263217,2677157
1712931077329,3.00,2263217,2677157
1712931077429,2.86,2263217,2677157
1712931077529,2.86,2263217,2677157
1712931077629,2.72,2263217,2677157
1712931077729,2.30,2263217,2677157
1712931077830,2.70,2263217,2677157
1712931077929,1.57,2263217,2677157
1712931078029,1.43,2263217,2677157
1712931078148,1.43,2263217,2677157
1712931078249,1.56,2263217,2677157
1712931078349,1.69,2263217,2677157
1712931078450,1.82,2263217,2677157
1712931078548,1.68,2263217,2677157
1712931078649,1.81,2263217,2677157
1712931078749,1.81,2266503,2681043
1712931078850,1.95,2266503,2681043
1712931078951,2.62,2270353,2685593
1712931079050,2.74,2270353,2685593
1712931079150,2.47,2270353,2685593
1712931079267,2.35,2270353,2685593
1712931079373,2.21,2270353,2685593
1712931079451,1.95,2270353,2685593
1712931079550,2.23,2270353,2685593
1712931079668,2.37,2270353,2685593
1712931079751,2.23,2270353,2685593
1712931079850,1.95,2270353,2685593
1712931079977,1.80,2270353,2685593
1712931080053,1.67,2270353,2685593
1712931080152,1.80,2270353,2685593
1712931080253,1.79,2270353,2685593
1712931080372,1.79,2270353,2685593
1712931080452,1.64,2270353,2685593
1712931080571,1.85,2270353,2685593
1712931080652,1.61,2270353,2685593
1712931080752,2.14,2288886,2707506
1712931080852,2.28,2291196,2710236
1712931080975,2.01,2291196,2710236
1712931081052,2.01,2291196,2710236
1712931081153,2.01,2291196,2710236
1712931081252,2.15,2291196,2710236
1712931081353,2.16,2291196,2710236
1712931081452,2.29,2291196,2710236
1712931081572,2.05,2291196,2710236
1712931081671,2.01,2291196,2710236
1712931081752,1.50,2291196,2710236
1712931081852,1.63,2291196,2710236
1712931081953,1.51,2291196,2710236
1712931082052,1.51,2291196,2710236
1712931082153,1.79,2291196,2710236
1712931082252,1.80,2291196,2710236
1712931082351,1.93,2291196,2710236
1712931082453,1.94,2291196,2710236
1712931082552,1.81,2291196,2710236
1712931082672,2.09,2291196,2710236
1712931082752,2.11,2291196,2710236
1712931082853,1.98,2293617,2713097
1712931082953,2.68,2310516,2733076
1712931083052,2.82,2310516,2733076
1712931083172,2.83,2310516,2733076
1712931083272,2.41,2310516,2733076
1712931083354,2.55,2310516,2733076
1712931083454,2.56,2310516,2733076
1712931083556,2.70,2310516,2733076
1712931083654,2.71,2310516,2733076
1712931083771,2.77,2310516,2733076
1712931083855,2.51,2310516,2733076
1712931083972,1.93,2310516,2733076
1712931084053,1.93,2310516,2733076
1712931084153,2.33,2310516,2733076
1712931084254,2.46,2310516,2733076
1712931084354,2.33,2310516,2733076
1712931084454,2.47,2318545,2742565
1712931084555,2.61,2318545,2742565
1712931084654,2.48,2318545,2742565
1712931084754,2.51,2318545,2742565
1712931084855,2.67,2318545,2742565
1712931084954,2.70,2318545,2742565
1712931085055,2.85,2318545,2742565
1712931085181,2.68,2318545,2742565
1712931085255,3.14,2318545,2742565
1712931085355,3.83,2318545,2742565
1712931085454,3.80,2318545,2742565
1712931085555,4.06,2318545,2742565
1712931085655,3.90,2318545,2742565
1712931085755,4.17,2318545,2742565
1712931085856,4.03,2318545,2742565
1712931085957,3.76,2318545,2742565
1712931086058,3.62,2318545,2742565
1712931086180,3.07,2318545,2742565
1712931086257,2.51,2318545,2742565
1712931086357,2.11,2318545,2742565
1712931086457,1.56,2318545,2742565
1712931086557,1.56,2318545,2742565
1712931086657,1.70,2318545,2742565
1712931086776,1.56,2318545,2742565
1712931086875,1.97,2351325,2781325
1712931086975,2.14,2351325,2781325
1712931087058,2.01,2351325,2781325
1712931087159,2.57,2351325,2781325
1712931087258,2.56,2351325,2781325
1712931087360,2.70,2351325,2781325
1712931087479,2.65,2351325,2781325
1712931087559,2.56,2351325,2781325
1712931087660,2.55,2351325,2781325
1712931087761,2.83,2351325,2781325
1712931087877,2.26,2351325,2781325
1712931087977,2.27,2351325,2781325
1712931088075,2.13,2351325,2781325
1712931088177,1.99,2351325,2781325
1712931088276,1.99,2351325,2781325
1712931088376,2.27,2351325,2781325
1712931088480,2.13,2351325,2781325
1712931088580,1.84,2351325,2781325
1712931088680,2.13,2362105,2794065
1712931088779,2.40,2362105,2794065
1712931088881,2.53,2362105,2794065
1712931088980,2.54,2362105,2794065
1712931089079,2.39,2362105,2794065
1712931089180,2.52,2362105,2794065
1712931089280,2.25,2362105,2794065
1712931089381,2.11,2362105,2794065
1712931089500,2.38,2362105,2794065
1712931089581,2.38,2362105,2794065
1712931089681,1.82,2362105,2794065
1712931089780,1.68,2362105,2794065
1712931089882,1.40,2362105,2794065
1712931089983,1.40,2362105,2794065
1712931090099,1.51,2362105,2794065
1712931090223,1.77,2362105,2794065
1712931090282,1.81,2362105,2794065
1712931090382,1.54,2362105,2794065
1712931090482,1.27,2362105,2794065
1712931090582,1.27,2362105,2794065
1712931090682,1.27,2362105,2794065
1712931090781,1.13,2362105,2794065
1712931090883,1.84,2369899,2803279
1712931090984,1.98,2373179,2807159
1712931091099,2.13,2373179,2807159
1712931091200,1.71,2373179,2807159
1712931091300,1.72,2373179,2807159
1712931091401,1.71,2373179,2807159
1712931091501,1.99,2373179,2807159
1712931091602,2.54,2373179,2807159
1712931091720,2.66,2373179,2807159
1712931091802,2.94,2373179,2807159
1712931091903,2.23,2373179,2807159
1712931092002,2.23,2373179,2807159
1712931092103,2.36,2373179,2807159
1712931092202,2.36,2373179,2807159
1712931092302,2.64,2373179,2807159
1712931092401,2.91,2374719,2808979
1712931092539,2.85,2374719,2808979
1712931092619,2.88,2377799,2812619
1712931092701,2.93,2377799,2812619
1712931092802,2.94,2377799,2812619
1712931092901,2.95,2378569,2813529
1712931093002,2.82,2379339,2814439
1712931093102,2.83,2379339,2814439
1712931093243,2.77,2379339,2814439
1712931093303,2.70,2379339,2814439
1712931093403,2.82,2379339,2814439
1712931093503,2.68,2379339,2814439
1712931093619,2.26,2379339,2814439
1712931093703,2.40,2379339,2814439
1712931093803,2.39,2379339,2814439
1712931093904,2.25,2379339,2814439
1712931094004,2.11,2379339,2814439
1712931094104,2.13,2379339,2814439
1712931094203,1.85,2379339,2814439
1712931094319,1.68,2379339,2814439
1712931094402,1.86,2379339,2814439
1712931094503,1.87,2379339,2814439
1712931094602,1.73,2383502,2819362
1712931094702,2.02,2389641,2826621
1712931094803,2.30,2389641,2826621
1712931094904,2.03,2389641,2826621
1712931095004,2.29,2389641,2826621
1712931095123,2.50,2389641,2826621
1712931095204,2.55,2389641,2826621
1712931095319,2.82,2389641,2826621
1712931095420,2.40,2389641,2826621
1712931095519,2.39,2389641,2826621
1712931095619,2.26,2389641,2826621
1712931095720,1.83,2389641,2826621
1712931095820,1.55,2389641,2826621
1712931095921,1.55,2389641,2826621
1712931096021,1.41,2389641,2826621
1712931096124,1.13,2389641,2826621
1712931096247,0.85,2389641,2826621
1712931096323,1.70,2389641,2826621
1712931096425,2.40,2389641,2826621
1712931096524,2.54,2389641,2826621
1712931096643,2.50,2389641,2826621
1712931096725,2.40,2389641,2826621
1712931096824,2.54,2389641,2826621
1712931096925,2.80,2389641,2826621
1712931097023,3.22,2397988,2836488
1712931097124,3.08,2397988,2836488
1712931097225,3.37,2397988,2836488
1712931097325,3.08,2397988,2836488
1712931097443,2.25,2397988,2836488
1712931097526,2.38,2397988,2836488
1712931097643,2.39,2397988,2836488
1712931097743,2.25,2397988,2836488
1712931097843,2.54,2400184,2839084
1712931097944,2.55,2400184,2839084
1712931098044,2.12,2400184,2839084
1712931098143,2.11,2400184,2839084
1712931098244,1.82,2400184,2839084
1712931098345,1.53,2400184,2839084
1712931098444,1.92,2400184,2839084
1712931098565,1.77,2400184,2839084
1712931098664,1.63,2400184,2839084
1712931098745,1.63,2400184,2839084
1712931098843,1.49,2400184,2839084
1712931098944,1.49,2400184,2839084
1712931099044,1.49,2400184,2839084
1712931099145,1.50,2401710,2840890
1712931099263,1.62,2405216,2845036
1712931099345,1.64,2405216,2845036
1712931099446,1.25,2405216,2845036
1712931099564,1.25,2405216,2845036
1712931099646,1.39,2405216,2845036
1712931099746,1.53,2405216,2845036
1712931099846,1.53,2405216,2845036
1712931099964,1.40,2405216,2845036
1712931100045,1.40,2405216,2845036
1712931100145,1.40,2405216,2845036
1712931100263,1.41,2405216,2845036
1712931100387,1.64,2405216,2845036
1712931100463,1.82,2405216,2845036
1712931100588,1.82,2405216,2845036
1712931100665,1.82,2405216,2845036
1712931100766,1.82,2405216,2845036
1712931100865,1.68,2405216,2845036
1712931100965,1.66,2405216,2845036
1712931101064,2.17,2407526,2847766
1712931101165,2.18,2407526,2847766
1712931101283,2.31,2407526,2847766
1712931101388,2.32,2407526,2847766
1712931101488,2.32,2407526,2847766
1712931101589,2.19,2409614,2850234
1712931101689,2.19,2409614,2850234
1712931101790,2.47,2409614,2850234
1712931101907,3.12,2409614,2850234
1712931101990,3.07,2409614,2850234
1712931102089,2.96,2409614,2850234
1712931102207,2.76,2409614,2850234
1712931102307,2.12,2409614,2850234
1712931102390,1.98,2409614,2850234
1712931102489,2.12,2409614,2850234
1712931102590,2.38,2409614,2850234
1712931102690,2.37,2409614,2850234
1712931102790,2.66,2429840,2874140
1712931102907,2.52,2437389,2883069
1712931103027,2.47,2437389,2883069
1712931103107,2.65,2437389,2883069
1712931103207,2.66,2437389,2883069
1712931103328,2.66,2437389,2883069
1712931103408,2.92,2437389,2883069
1712931103508,2.52,2437389,2883069
1712931103607,2.54,2437389,2883069
1712931103708,2.55,2437389,2883069
1712931103827,1.81,2437389,2883069
1712931103908,1.70,2437389,2883069
1712931104028,1.70,2437389,2883069
1712931104128,1.42,2437389,2883069
1712931104228,1.71,2437389,2883069
1712931104329,1.71,2437389,2883069
1712931104429,1.43,2437389,2883069
1712931104530,1.43,2437389,2883069
1712931104629,1.29,2437389,2883069
1712931104730,1.30,2437389,2883069
1712931104828,1.72,2445089,2892169
1712931104947,1.83,2445089,2892169
1712931105029,1.87,2450176,2898176
1712931105130,1.73,2450176,2898176
1712931105230,1.88,2450176,2898176
1712931105330,2.15,2454132,2902852
1712931105430,2.30,2454132,2902852
1712931105547,2.30,2454132,2902852
1712931105632,2.16,2454132,2902852
1712931105748,2.15,2454132,2902852
1712931105832,1.58,2454132,2902852
1712931105953,1.29,2454132,2902852
1712931106051,2.00,2454132,2902852
1712931106152,2.01,2454132,2902852
1712931106252,2.29,2454132,2902852
1712931106351,2.14,2454132,2902852
1712931106471,1.96,2454132,2902852
1712931106551,2.14,2454132,2902852
1712931106652,2.26,2454132,2902852
1712931106752,1.99,2454132,2902852
1712931106853,2.26,2454132,2902852
1712931106954,2.39,2454132,2902852
1712931107071,2.12,2471994,2923974
1712931107154,2.82,2514323,2974003
1712931107254,2.53,2514323,2974003
1712931107371,2.75,2514323,2974003
1712931107491,4.23,2514323,2974003
1712931107571,4.32,2514323,2974003
1712931107673,4.60,2514323,2974003
1712931107772,4.69,2514323,2974003
1712931107872,4.40,2514323,2974003
1712931107977,4.23,2514323,2974003
1712931108095,4.38,2514323,2974003
1712931108175,3.39,2514323,2974003
1712931108276,3.40,2514323,2974003
1712931108376,2.87,2514323,2974003
1712931108491,2.19,2514323,2974003
1712931108591,1.64,2514323,2974003
1712931108692,1.51,2514323,2974003
1712931108791,2.07,2532803,2995843
1712931108893,1.82,2532803,2995843
1712931108991,1.84,2547412,3013112
1712931109096,1.85,2547412,3013112
1712931109196,1.99,2547412,3013112
1712931109296,2.14,2547412,3013112
1712931109396,2.28,2547412,3013112
1712931109497,1.58,2547412,3013112
1712931109597,1.58,2547412,3013112
1712931109697,1.72,2547412,3013112
1712931109796,1.15,2547412,3013112
1712931109897,1.29,2547412,3013112
1712931109997,1.28,2547412,3013112
1712931110096,1.42,2547412,3013112
1712931110215,1.27,2547412,3013112
1712931110299,1.27,2547412,3013112
1712931110416,1.13,2547412,3013112
1712931110516,1.28,2555112,3022212
1712931110597,1.28,2555112,3022212
1712931110698,1.27,2555112,3022212
1712931110816,1.42,2555112,3022212
1712931110898,1.28,2555112,3022212
1712931110998,1.14,2555112,3022212
1712931111097,1.28,2555112,3022212
1712931111198,1.56,2555112,3022212
1712931111298,1.56,2555112,3022212
1712931111398,1.70,2555112,3022212
1712931111500,2.54,2555112,3022212
1712931111599,2.66,2555112,3022212
1712931111700,2.66,2555112,3022212
1712931111800,2.40,2555112,3022212
1712931111915,2.26,2555112,3022212
1712931112016,2.39,2555112,3022212
1712931112099,2.12,2555112,3022212
1712931112200,1.98,2555112,3022212
1712931112325,2.53,2555112,3022212
1712931112419,2.50,2555112,3022212
1712931112499,1.71,2555112,3022212
1712931112599,1.70,2563247,3031827
1712931112700,1.70,2563247,3031827
1712931112800,1.83,2563247,3031827
1712931112901,2.25,2563247,3031827
1712931113000,1.98,2563247,3031827
1712931113100,2.11,2563247,3031827
1712931113201,1.83,2563247,3031827
1712931113324,1.55,2563247,3031827
1712931113443,1.41,2563247,3031827
1712931113521,1.55,2563352,3031952
1712931113620,1.83,2563352,3031952
1712931113739,1.66,2563352,3031952
1712931113820,1.41,2563352,3031952
1712931113921,1.42,2563352,3031952
1712931114020,1.42,2563352,3031952
1712931114121,1.27,2563352,3031952
1712931114221,1.42,2563352,3031952
1712931114320,1.56,2563352,3031952
1712931114419,1.55,2563352,3031952
1712931114543,1.94,2593682,3067802
1712931114619,1.56,2593682,3067802
1712931114740,1.84,2593682,3067802
1712931114819,2.25,2593682,3067802
1712931114921,1.98,2593682,3067802
1712931115019,2.12,2593682,3067802
1712931115120,2.39,2593682,3067802
1712931115220,2.25,2593682,3067802
1712931115344,2.25,2593682,3067802
1712931115421,2.52,2593682,3067802
1712931115543,1.96,2593682,3067802
1712931115645,2.09,2593682,3067802
1712931115745,2.09,2593682,3067802
1712931115867,1.76,2593682,3067802
1712931115945,1.94,2593682,3067802
1712931116045,1.80,2593682,3067802
1712931116146,1.67,2593682,3067802
1712931116245,1.54,2593682,3067802
1712931116345,1.82,2593682,3067802
1712931116445,1.41,2593682,3067802
1712931116545,1.41,2593682,3067802
1712931116645,1.13,2593682,3067802
1712931116763,1.26,2603780,3079740
1712931116891,1.54,2604657,3080777
1712931116967,1.44,2604657,3080777
1712931117068,1.86,2604657,3080777
1712931117187,2.01,2604657,3080777
1712931117268,2.15,2604657,3080777
1712931117369,2.01,2604657,3080777
1712931117467,2.43,2604657,3080777
1712931117568,2.43,2604657,3080777
1712931117668,2.56,2604657,3080777
1712931117769,2.69,2604657,3080777
1712931117892,2.40,2604657,3080777
1712931117992,2.26,2604657,3080777
1712931118111,2.62,2604657,3080777
1712931118191,2.38,2604657,3080777
1712931118293,3.23,2604657,3080777
1712931118391,3.51,2604657,3080777
1712931118493,3.25,2604657,3080777
1712931118593,3.51,2604657,3080777
1712931118693,3.39,2606967,3083507
1712931118793,3.39,2606967,3083507
1712931118911,3.68,2620057,3098977
1712931119011,3.56,2620057,3098977
1712931119131,3.29,2620057,3098977
1712931119212,3.42,2620057,3098977
1712931119312,2.42,2620057,3098977
1712931119412,1.99,2620057,3098977
1712931119512,1.85,2620057,3098977
1712931119631,1.53,2620057,3098977
1712931119712,1.27,2620057,3098977
1712931119812,1.42,2620057,3098977
1712931119912,1.13,2620057,3098977
1712931120013,1.54,2620057,3098977
1712931120112,1.26,2620057,3098977
1712931120212,1.26,2620057,3098977
1712931120312,1.12,2620057,3098977
1712931120413,1.27,2620057,3098977
1712931120512,1.27,2620057,3098977
1712931120632,1.40,2620057,3098977
1712931120712,1.82,2620057,3098977
1712931120812,1.82,2620057,3098977
1712931120912,1.96,2620057,3098977
1712931121012,2.25,2623569,3103129
1712931121112,2.38,2623569,3103129
1712931121211,2.53,2623569,3103129
1712931121312,2.80,2623569,3103129
1712931121431,2.87,2623569,3103129
1712931121512,3.06,2623569,3103129
1712931121614,3.06,2623569,3103129
1712931121732,2.92,2623569,3103129
1712931121836,2.92,2623569,3103129
1712931121936,2.93,2623569,3103129
1712931122012,2.52,2623569,3103129
1712931122132,2.51,2623569,3103129
1712931122213,2.23,2623569,3103129
1712931122313,2.08,2623569,3103129
1712931122431,1.96,2623569,3103129
1712931122531,2.10,2629935,3110655
1712931122675,2.05,2629935,3110655
1712931122733,1.96,2629935,3110655
1712931122832,1.82,2629935,3110655
1712931122933,1.94,2629935,3110655
1712931123032,1.79,2629935,3110655
1712931123133,1.77,2629935,3110655
1712931123233,1.78,2629935,3110655
1712931123334,1.76,2629935,3110655
1712931123434,1.89,2629935,3110655
1712931123534,1.76,2629935,3110655
1712931123633,1.90,2629935,3110655
1712931123733,2.16,2629935,3110655
1712931123834,2.16,2629935,3110655
1712931123951,1.89,2629935,3110655
1712931124051,1.73,2629935,3110655
1712931124133,1.77,2629935,3110655
1712931124252,1.90,2629935,3110655
1712931124335,2.02,2629935,3110655
1712931124435,1.89,2629935,3110655
1712931124534,1.74,2629935,3110655
1712931124635,1.98,2629935,3110655
1712931124734,1.59,2629935,3110655
1712931124836,1.84,2629935,3110655
1712931124936,2.36,2639048,3121428
1712931125071,2.60,2649495,3133775
1712931125151,3.47,2662898,3149618
1712931125252,3.49,2662898,3149618
1712931125354,3.22,2662898,3149618
1712931125453,3.23,2662898,3149618
1712931125553,2.81,2662898,3149618
1712931125653,2.54,2662898,3149618
1712931125753,2.56,2662898,3149618
1712931125871,2.79,2662898,3149618
1712931125971,2.42,2662898,3149618
1712931126078,2.02,2663003,3149743
1712931126195,1.71,2663003,3149743
1712931126295,1.74,2663003,3149743
1712931126379,1.75,2663003,3149743
1712931126479,2.31,2680893,3170893
1712931126579,2.59,2680893,3170893
1712931126681,2.74,2680893,3170893
1712931126780,2.48,2680893,3170893
1712931126881,2.36,2680893,3170893
1712931126980,2.40,2680893,3170893
1712931127104,2.01,2680893,3170893
1712931127196,1.73,2680893,3170893
1712931127297,1.72,2680893,3170893
1712931127397,1.87,2680893,3170893
1712931127496,1.15,2680893,3170893
1712931127595,1.57,2680893,3170893
1712931127697,1.41,2680893,3170893
1712931127796,1.55,2680893,3170893
1712931127897,1.39,2680893,3170893
1712931127996,1.50,2680893,3170893
1712931128115,2.10,2680893,3170893
1712931128215,2.10,2680893,3170893
1712931128295,2.27,2680893,3170893
1712931128397,2.17,2680893,3170893
1712931128535,3.19,2680893,3170893
1712931128615,2.86,2688902,3180362
1712931128699,3.84,2688902,3180362
1712931128798,3.85,2688902,3180362
1712931128898,3.99,2688902,3180362
1712931128998,3.75,2688902,3180362
1712931129116,3.52,2688902,3180362
1712931129216,3.91,2688902,3180362
1712931129315,4.46,2688902,3180362
1712931129417,4.95,2688902,3180362
1712931129536,3.87,2688902,3180362
1712931129635,3.32,2688902,3180362
1712931129735,2.77,2688902,3180362
1712931129836,3.16,2688902,3180362
