Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 00:29:16,27.695,3886,1,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
2024-04-10 00:29:16,26.765,1904,0.8,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
2024-04-10 00:29:17,26.765,1904,0.8,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
2024-04-10 00:29:17,25.698,1904,0.8,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
2024-04-10 00:29:18,25.698,1904,0.8,1,7,0.27 | 0.54 | 1.33,0.04 | 0.78 | 2.11,0.95 | 2.56 | 55.56
2024-04-10 00:29:18,28.783,1904,0.8,1,7,0.27 | 0.56 | 1.33,0.04 | 0.75 | 2.11,0.95 | 2.65 | 55.56
2024-04-10 00:29:19,28.783,1904,0.8,1,7,0.27 | 0.56 | 1.33,0.04 | 0.75 | 2.11,0.95 | 2.65 | 55.56
2024-04-10 00:29:19,29.703,1093,0.6,1,7,0.31 | 0.57 | 1.33,0.17 | 0.80 | 2.11,0.95 | 2.49 | 11.63
2024-04-10 00:29:20,29.703,1093,0.6,1,7,0.31 | 0.57 | 1.33,0.17 | 0.80 | 2.11,0.95 | 2.49 | 11.63
2024-04-10 00:29:20,30.758,1093,0.6,1,7,0.28 | 0.31 | 0.33,0.17 | 0.36 | 0.70,2.86 | 5.52 | 11.63
2024-04-10 00:29:21,30.758,1093,0.6,1,7,0.28 | 0.31 | 0.33,0.17 | 0.36 | 0.70,2.86 | 5.52 | 11.63
2024-04-10 00:29:21,29.707,1093,0.6,1,7,0.28 | 0.31 | 0.33,0.17 | 0.36 | 0.70,2.86 | 5.52 | 11.63
2024-04-10 00:29:22,29.707,1093,0.6,1,7,0.28 | 0.31 | 0.33,0.17 | 0.36 | 0.70,2.86 | 5.52 | 11.63
2024-04-10 00:29:22,30.897,1093,0.6,1,7,0.25 | 0.29 | 0.32,0.17 | 0.24 | 0.34,5.90 | 8.38 | 11.63
2024-04-10 00:29:23,30.897,1093,0.6,1,7,0.25 | 0.29 | 0.32,0.17 | 0.24 | 0.34,5.90 | 8.38 | 11.63
2024-04-10 00:29:23,29.851,1093,0.6,1,7,0.25 | 0.29 | 0.32,0.17 | 0.24 | 0.34,5.90 | 8.38 | 11.63
2024-04-10 00:29:24,29.851,1093,0.6,1,7,0.25 | 0.29 | 0.32,0.17 | 0.24 | 0.34,5.90 | 8.38 | 11.63
2024-04-10 00:29:24,30.784,1093,0.6,1,7,0.25 | 0.28 | 0.31,0.21 | 0.33 | 0.56,3.60 | 5.98 | 9.71
2024-04-10 00:29:25,30.784,1093,0.6,1,7,0.25 | 0.28 | 0.31,0.21 | 0.33 | 0.56,3.60 | 5.98 | 9.71
2024-04-10 00:29:25,29.719,1093,0.6,1,7,0.25 | 0.28 | 0.31,0.21 | 0.33 | 0.56,3.60 | 5.98 | 9.71
2024-04-10 00:29:26,29.719,1093,0.6,1,7,0.25 | 0.28 | 0.31,0.21 | 0.33 | 0.56,3.60 | 5.98 | 9.71
2024-04-10 00:29:26,29.466,1093,0.6,1,7,0.25 | 0.28 | 0.31,0.21 | 0.33 | 0.56,3.60 | 5.98 | 9.71
