Time,Buffer_Length,Bitrate_Downloading,Index_Downloading,Index_playing,Dropped_Frame,Latency,Download,Ratio
2024-04-10 03:57:12,31.162,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:12,31.162,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:12,30.34,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:12,30.34,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:13,30.34,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:13,30.34,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:13,29.277,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:13,29.277,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:14,29.277,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:14,29.277,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.05 | 5.88
2024-04-10 03:57:14,30.213,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:14,30.213,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:15,30.213,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
2024-04-10 03:57:15,30.213,3886,1,1,5,0.28 | 0.29 | 0.31,0.34 | 0.40 | 0.52,3.83 | 5.03 | 5.88
